"id","Sex","StatutBaguage","year","Age","StateCode","AFR","boldness_BLUP_mean"
"waal_0066","F","A",1996,19,0,8,NA
"waal_0066","F","A",1997,20,3,8,NA
"waal_0066","F","A",1998,21,3,8,NA
"waal_0066","F","A",1999,22,1,8,NA
"waal_0066","F","A",2000,23,3,8,NA
"waal_0066","F","A",2001,24,1,8,NA
"waal_0066","F","A",2002,25,3,8,NA
"waal_0066","F","A",2003,26,1,8,NA
"waal_0066","F","A",2004,27,3,8,NA
"waal_0066","F","A",2005,28,3,8,NA
"waal_0066","F","A",2006,29,1,8,NA
"waal_0067","M","A",1984,7,3,8,NA
"waal_0067","M","A",1985,8,0,8,NA
"waal_0067","M","A",1986,9,1,8,NA
"waal_0067","M","A",1987,10,3,8,NA
"waal_0067","M","A",1988,11,0,8,NA
"waal_0067","M","A",1989,12,1,8,NA
"waal_0067","M","A",1990,13,3,8,NA
"waal_0067","M","A",1991,14,1,8,NA
"waal_0067","M","A",1992,15,3,8,NA
"waal_0067","M","A",1993,16,0,8,NA
"waal_0067","M","A",1994,17,1,8,NA
"waal_0068","M","A",1987,10,3,11,NA
"waal_0068","M","A",1988,11,0,11,NA
"waal_0068","M","A",1989,12,3,11,NA
"waal_0068","M","A",1990,13,3,11,NA
"waal_0068","M","A",1991,14,3,11,NA
"waal_0068","M","A",1992,15,3,11,NA
"waal_0068","M","A",1993,16,3,11,NA
"waal_0068","M","A",1994,17,1,11,NA
"waal_0069","M","A",1987,9,3,10,NA
"waal_0069","M","A",1988,10,1,10,NA
"waal_0069","M","A",1989,11,3,10,NA
"waal_0069","M","A",1990,12,1,10,NA
"waal_0070","M","A",1988,10,3,11,NA
"waal_0070","M","A",1989,11,1,11,NA
"waal_0070","M","A",1990,12,3,11,NA
"waal_0070","M","A",1991,13,1,11,NA
"waal_0070","M","A",1992,14,3,11,NA
"waal_0070","M","A",1993,15,1,11,NA
"waal_0070","M","A",1994,16,3,11,NA
"waal_0070","M","A",1995,17,1,11,NA
"waal_0070","M","A",1996,18,3,11,NA
"waal_0070","M","A",1997,19,1,11,NA
"waal_0071","M","A",1995,17,3,18,NA
"waal_0071","M","A",1996,18,1,18,NA
"waal_0071","M","A",1997,19,3,18,NA
"waal_0071","M","A",1998,20,1,18,NA
"waal_0072","F","A",1986,8,3,9,NA
"waal_0072","F","A",1987,9,1,9,NA
"waal_0072","F","A",1988,10,3,9,NA
"waal_0072","F","A",1989,11,1,9,NA
"waal_0072","F","A",1990,12,3,9,NA
"waal_0072","F","A",1991,13,1,9,NA
"waal_0072","F","A",1992,14,3,9,NA
"waal_0072","F","A",1993,15,0,9,NA
"waal_0072","F","A",1994,16,3,9,NA
"waal_0072","F","A",1995,17,1,9,NA
"waal_0072","F","A",1996,18,3,9,NA
"waal_0072","F","A",1997,19,3,9,NA
"waal_0072","F","A",1998,20,3,9,NA
"waal_0072","F","A",1999,21,3,9,NA
"waal_0072","F","A",2000,22,1,9,NA
"waal_0072","F","A",2001,23,3,9,NA
"waal_0072","F","A",2002,24,0,9,NA
"waal_0072","F","A",2003,25,1,9,NA
"waal_0073","F","A",1986,8,3,9,NA
"waal_0073","F","A",1987,9,0,9,NA
"waal_0073","F","A",1988,10,3,9,NA
"waal_0073","F","A",1989,11,3,9,NA
"waal_0073","F","A",1990,12,1,9,NA
"waal_0073","F","A",1991,13,3,9,NA
"waal_0073","F","A",1992,14,1,9,NA
"waal_0074","M","A",1986,8,3,9,NA
"waal_0074","M","A",1987,9,1,9,NA
"waal_0074","M","A",1988,10,3,9,NA
"waal_0074","M","A",1989,11,0,9,NA
"waal_0074","M","A",1990,12,0,9,NA
"waal_0074","M","A",1991,13,1,9,NA
"waal_0075","M","A",1992,14,3,15,NA
"waal_0075","M","A",1993,15,0,15,NA
"waal_0076","F","A",1986,8,3,9,NA
"waal_0076","F","A",1987,9,1,9,NA
"waal_0076","F","A",1988,10,3,9,NA
"waal_0076","F","A",1989,11,3,9,NA
"waal_0076","F","A",1990,12,3,9,NA
"waal_0076","F","A",1991,13,0,9,NA
"waal_0076","F","A",1992,14,3,9,NA
"waal_0076","F","A",1993,15,1,9,NA
"waal_0076","F","A",1994,16,3,9,NA
"waal_0076","F","A",1995,17,1,9,NA
"waal_0077","F","A",1984,6,3,7,NA
"waal_0077","F","A",1985,7,1,7,NA
"waal_0077","F","A",1986,8,3,7,NA
"waal_0077","F","A",1987,9,1,7,NA
"waal_0077","F","A",1988,10,3,7,NA
"waal_0077","F","A",1989,11,1,7,NA
"waal_0077","F","A",1990,12,3,7,NA
"waal_0077","F","A",1991,13,0,7,NA
"waal_0077","F","A",1992,14,3,7,NA
"waal_0077","F","A",1993,15,1,7,NA
"waal_0077","F","A",1994,16,3,7,NA
"waal_0077","F","A",1995,17,1,7,NA
"waal_0078","M","A",1984,6,3,7,NA
"waal_0078","M","A",1985,7,2,7,NA
"waal_0078","M","A",1986,8,3,7,NA
"waal_0078","M","A",1987,9,1,7,NA
"waal_0078","M","A",1988,10,3,7,NA
"waal_0078","M","A",1989,11,3,7,NA
"waal_0078","M","A",1990,12,3,7,NA
"waal_0078","M","A",1991,13,1,7,NA
"waal_0078","M","A",1992,14,3,7,NA
"waal_0078","M","A",1993,15,3,7,NA
"waal_0078","M","A",1994,16,0,7,NA
"waal_0078","M","A",1995,17,0,7,NA
"waal_0078","M","A",1996,18,3,7,NA
"waal_0078","M","A",1997,19,3,7,NA
"waal_0078","M","A",1998,20,3,7,NA
"waal_0078","M","A",1999,21,0,7,NA
"waal_0079","F","A",1986,8,3,9,NA
"waal_0079","F","A",1987,9,1,9,NA
"waal_0079","F","A",1988,10,3,9,NA
"waal_0079","F","A",1989,11,3,9,NA
"waal_0079","F","A",1990,12,1,9,NA
"waal_0079","F","A",1991,13,3,9,NA
"waal_0079","F","A",1992,14,1,9,NA
"waal_0079","F","A",1993,15,3,9,NA
"waal_0079","F","A",1994,16,1,9,NA
"waal_0080","M","A",1984,6,3,7,NA
"waal_0080","M","A",1985,7,2,7,NA
"waal_0080","M","A",1986,8,3,7,NA
"waal_0080","M","A",1987,9,1,7,NA
"waal_0080","M","A",1988,10,3,7,NA
"waal_0080","M","A",1989,11,1,7,NA
"waal_0080","M","A",1990,12,3,7,NA
"waal_0080","M","A",1991,13,3,7,NA
"waal_0080","M","A",1992,14,3,7,NA
"waal_0080","M","A",1993,15,1,7,NA
"waal_0080","M","A",1994,16,3,7,NA
"waal_0080","M","A",1995,17,1,7,NA
"waal_0080","M","A",1996,18,3,7,NA
"waal_0080","M","A",1997,19,3,7,NA
"waal_0080","M","A",1998,20,3,7,NA
"waal_0080","M","A",1999,21,3,7,NA
"waal_0080","M","A",2000,22,1,7,NA
"waal_0080","M","A",2001,23,3,7,NA
"waal_0080","M","A",2002,24,3,7,NA
"waal_0080","M","A",2003,25,3,7,NA
"waal_0080","M","A",2004,26,0,7,NA
"waal_0081","M","A",1990,12,3,13,NA
"waal_0081","M","A",1991,13,1,13,NA
"waal_0082","F","A",1998,20,3,21,NA
"waal_0082","F","A",1999,21,1,21,NA
"waal_0083","F","P",1994,9,3,10,NA
"waal_0083","F","P",1995,10,1,10,NA
"waal_0083","F","P",1996,11,3,10,NA
"waal_0083","F","P",1997,12,0,10,NA
"waal_0083","F","P",1998,13,1,10,NA
"waal_0083","F","P",1999,14,3,10,NA
"waal_0083","F","P",2000,15,1,10,NA
"waal_0084",NA,"P",1994,9,3,10,NA
"waal_0084",NA,"P",1995,10,1,10,NA
"waal_0085","F","P",1992,7,3,8,NA
"waal_0085","F","P",1993,8,1,8,NA
"waal_0085","F","P",1994,9,3,8,NA
"waal_0085","F","P",1995,10,1,8,NA
"waal_0085","F","P",1996,11,3,8,NA
"waal_0085","F","P",1997,12,1,8,NA
"waal_0085","F","P",1998,13,3,8,NA
"waal_0085","F","P",1999,14,1,8,NA
"waal_0085","F","P",2000,15,3,8,NA
"waal_0085","F","P",2001,16,1,8,NA
"waal_0085","F","P",2002,17,0,8,NA
"waal_0086","F","P",1994,9,3,10,NA
"waal_0086","F","P",1995,10,0,10,NA
"waal_0086","F","P",1996,11,0,10,NA
"waal_0086","F","P",1997,12,0,10,NA
"waal_0086","F","P",1998,13,0,10,NA
"waal_0086","F","P",1999,14,1,10,NA
"waal_0086","F","P",2000,15,3,10,NA
"waal_0086","F","P",2001,16,1,10,NA
"waal_0087",NA,"P",1994,9,3,10,NA
"waal_0087",NA,"P",1995,10,1,10,NA
"waal_0087",NA,"P",1996,11,3,10,NA
"waal_0087",NA,"P",1997,12,1,10,NA
"waal_0088","M","P",1997,12,3,13,NA
"waal_0088","M","P",1998,13,1,13,NA
"waal_0089","M","P",1994,9,3,10,NA
"waal_0089","M","P",1995,10,0,10,NA
"waal_0089","M","P",1996,11,3,10,NA
"waal_0089","M","P",1997,12,1,10,NA
"waal_0089","M","P",1998,13,3,10,NA
"waal_0089","M","P",1999,14,1,10,NA
"waal_0089","M","P",2000,15,3,10,NA
"waal_0089","M","P",2001,16,1,10,NA
"waal_0089","M","P",2002,17,3,10,NA
"waal_0089","M","P",2003,18,1,10,NA
"waal_0089","M","P",2004,19,3,10,NA
"waal_0089","M","P",2005,20,0,10,NA
"waal_0089","M","P",2006,21,1,10,NA
"waal_0090","M","P",1992,7,3,8,NA
"waal_0090","M","P",1993,8,1,8,NA
"waal_0090","M","P",1994,9,3,8,NA
"waal_0090","M","P",1995,10,3,8,NA
"waal_0090","M","P",1996,11,3,8,NA
"waal_0090","M","P",1997,12,3,8,NA
"waal_0090","M","P",1998,13,3,8,NA
"waal_0090","M","P",1999,14,3,8,NA
"waal_0090","M","P",2000,15,1,8,NA
"waal_0090","M","P",2001,16,3,8,NA
"waal_0090","M","P",2002,17,1,8,NA
"waal_0091","M","P",1992,7,3,8,NA
"waal_0091","M","P",1993,8,1,8,NA
"waal_0091","M","P",1994,9,3,8,NA
"waal_0091","M","P",1995,10,1,8,NA
"waal_0091","M","P",1996,11,3,8,NA
"waal_0091","M","P",1997,12,1,8,NA
"waal_0091","M","P",1998,13,3,8,NA
"waal_0091","M","P",1999,14,1,8,NA
"waal_0091","M","P",2000,15,3,8,NA
"waal_0091","M","P",2001,16,1,8,NA
"waal_0091","M","P",2002,17,3,8,NA
"waal_0091","M","P",2003,18,0,8,NA
"waal_0091","M","P",2004,19,3,8,NA
"waal_0091","M","P",2005,20,1,8,NA
"waal_0091","M","P",2006,21,3,8,NA
"waal_0091","M","P",2007,22,1,8,NA
"waal_0091","M","P",2008,23,3,8,NA
"waal_0091","M","P",2009,24,1,8,NA
"waal_0092","F","P",1992,7,3,8,NA
"waal_0092","F","P",1993,8,1,8,NA
"waal_0092","F","P",1994,9,3,8,NA
"waal_0092","F","P",1995,10,3,8,NA
"waal_0092","F","P",1996,11,3,8,NA
"waal_0092","F","P",1997,12,1,8,NA
"waal_0093","M","P",1995,10,3,11,1.05507662802911
"waal_0093","M","P",1996,11,1,11,1.05507662802911
"waal_0093","M","P",1997,12,3,11,1.05507662802911
"waal_0093","M","P",1998,13,1,11,1.05507662802911
"waal_0093","M","P",1999,14,3,11,1.05507662802911
"waal_0093","M","P",2000,15,1,11,1.05507662802911
"waal_0093","M","P",2001,16,3,11,1.05507662802911
"waal_0093","M","P",2002,17,1,11,1.05507662802911
"waal_0093","M","P",2003,18,3,11,1.05507662802911
"waal_0093","M","P",2004,19,3,11,1.05507662802911
"waal_0093","M","P",2005,20,0,11,1.05507662802911
"waal_0093","M","P",2006,21,1,11,1.05507662802911
"waal_0093","M","P",2007,22,3,11,1.05507662802911
"waal_0093","M","P",2008,23,1,11,1.05507662802911
"waal_0093","M","P",2009,24,3,11,1.05507662802911
"waal_0093","M","P",2010,25,1,11,1.05507662802911
"waal_0093","M","P",2011,26,3,11,1.05507662802911
"waal_0093","M","P",2012,27,1,11,1.05507662802911
"waal_0093","M","P",2013,28,3,11,1.05507662802911
"waal_0093","M","P",2014,29,1,11,1.05507662802911
"waal_0093","M","P",2015,30,3,11,1.05507662802911
"waal_0093","M","P",2016,31,1,11,1.05507662802911
"waal_0094","M","P",1992,7,3,8,0.859359351236308
"waal_0094","M","P",1993,8,1,8,0.859359351236308
"waal_0094","M","P",1994,9,3,8,0.859359351236308
"waal_0094","M","P",1995,10,1,8,0.859359351236308
"waal_0094","M","P",1996,11,3,8,0.859359351236308
"waal_0094","M","P",1997,12,3,8,0.859359351236308
"waal_0094","M","P",1998,13,3,8,0.859359351236308
"waal_0094","M","P",1999,14,1,8,0.859359351236308
"waal_0094","M","P",2000,15,3,8,0.859359351236308
"waal_0094","M","P",2001,16,1,8,0.859359351236308
"waal_0094","M","P",2002,17,1,8,0.859359351236308
"waal_0094","M","P",2003,18,3,8,0.859359351236308
"waal_0094","M","P",2004,19,3,8,0.859359351236308
"waal_0094","M","P",2005,20,1,8,0.859359351236308
"waal_0094","M","P",2006,21,3,8,0.859359351236308
"waal_0094","M","P",2007,22,1,8,0.859359351236308
"waal_0094","M","P",2008,23,3,8,0.859359351236308
"waal_0094","M","P",2009,24,1,8,0.859359351236308
"waal_0094","M","P",2010,25,0,8,0.859359351236308
"waal_0094","M","P",2011,26,1,8,0.859359351236308
"waal_0094","M","P",2012,27,3,8,0.859359351236308
"waal_0094","M","P",2013,28,3,8,0.859359351236308
"waal_0094","M","P",2014,29,0,8,0.859359351236308
"waal_0094","M","P",2015,30,1,8,0.859359351236308
"waal_0094","M","P",2016,31,3,8,0.859359351236308
"waal_0094","M","P",2017,32,1,8,0.859359351236308
"waal_0094","M","P",2018,33,3,8,0.859359351236308
"waal_0094","M","P",2019,34,1,8,0.859359351236308
"waal_0095","M","P",1993,8,3,9,NA
"waal_0095","M","P",1994,9,1,9,NA
"waal_0095","M","P",1995,10,3,9,NA
"waal_0095","M","P",1996,11,0,9,NA
"waal_0096","M","P",1993,8,3,9,1.08838037989897
"waal_0096","M","P",1994,9,1,9,1.08838037989897
"waal_0096","M","P",1995,10,3,9,1.08838037989897
"waal_0096","M","P",1996,11,1,9,1.08838037989897
"waal_0096","M","P",1997,12,3,9,1.08838037989897
"waal_0096","M","P",1998,13,0,9,1.08838037989897
"waal_0096","M","P",1999,14,1,9,1.08838037989897
"waal_0096","M","P",2000,15,3,9,1.08838037989897
"waal_0096","M","P",2001,16,0,9,1.08838037989897
"waal_0096","M","P",2002,17,0,9,1.08838037989897
"waal_0096","M","P",2003,18,1,9,1.08838037989897
"waal_0096","M","P",2004,19,3,9,1.08838037989897
"waal_0096","M","P",2005,20,0,9,1.08838037989897
"waal_0096","M","P",2006,21,1,9,1.08838037989897
"waal_0096","M","P",2007,22,3,9,1.08838037989897
"waal_0096","M","P",2008,23,3,9,1.08838037989897
"waal_0096","M","P",2009,24,3,9,1.08838037989897
"waal_0096","M","P",2010,25,3,9,1.08838037989897
"waal_0096","M","P",2011,26,3,9,1.08838037989897
"waal_0096","M","P",2012,27,1,9,1.08838037989897
"waal_0096","M","P",2013,28,3,9,1.08838037989897
"waal_0096","M","P",2014,29,1,9,1.08838037989897
"waal_0096","M","P",2015,30,3,9,1.08838037989897
"waal_0096","M","P",2016,31,3,9,1.08838037989897
"waal_0096","M","P",2017,32,3,9,1.08838037989897
"waal_0096","M","P",2018,33,3,9,1.08838037989897
"waal_0096","M","P",2019,34,1,9,1.08838037989897
"waal_0097","F","P",1992,7,3,8,NA
"waal_0097","F","P",1993,8,1,8,NA
"waal_0097","F","P",1994,9,3,8,NA
"waal_0097","F","P",1995,10,0,8,NA
"waal_0097","F","P",1996,11,0,8,NA
"waal_0097","F","P",1997,12,0,8,NA
"waal_0098","F","P",1993,8,3,9,NA
"waal_0098","F","P",1994,9,1,9,NA
"waal_0099","M","P",1994,9,3,10,NA
"waal_0099","M","P",1995,10,1,10,NA
"waal_0099","M","P",1996,11,3,10,NA
"waal_0099","M","P",1997,12,1,10,NA
"waal_0099","M","P",1998,13,3,10,NA
"waal_0099","M","P",1999,14,3,10,NA
"waal_0099","M","P",2000,15,1,10,NA
"waal_0099","M","P",2001,16,0,10,NA
"waal_0100","F","P",1995,10,3,11,NA
"waal_0100","F","P",1996,11,1,11,NA
"waal_0101","F","P",1992,7,3,8,NA
"waal_0101","F","P",1993,8,1,8,NA
"waal_0101","F","P",1994,9,3,8,NA
"waal_0101","F","P",1995,10,1,8,NA
"waal_0102","M","P",1993,8,3,9,NA
"waal_0102","M","P",1994,9,1,9,NA
"waal_0103","M","P",1992,7,3,8,NA
"waal_0103","M","P",1993,8,1,8,NA
"waal_0103","M","P",1994,9,3,8,NA
"waal_0103","M","P",1995,10,3,8,NA
"waal_0103","M","P",1996,11,3,8,NA
"waal_0103","M","P",1997,12,3,8,NA
"waal_0103","M","P",1998,13,3,8,NA
"waal_0103","M","P",1999,14,1,8,NA
"waal_0103","M","P",2000,15,3,8,NA
"waal_0103","M","P",2001,16,1,8,NA
"waal_0103","M","P",2002,17,1,8,NA
"waal_0103","M","P",2003,18,3,8,NA
"waal_0103","M","P",2004,19,3,8,NA
"waal_0103","M","P",2005,20,1,8,NA
"waal_0103","M","P",2006,21,3,8,NA
"waal_0103","M","P",2007,22,1,8,NA
"waal_0103","M","P",2008,23,3,8,NA
"waal_0103","M","P",2009,24,1,8,NA
"waal_0103","M","P",2010,25,3,8,NA
"waal_0103","M","P",2011,26,3,8,NA
"waal_0103","M","P",2012,27,3,8,NA
"waal_0103","M","P",2013,28,3,8,NA
"waal_0103","M","P",2014,29,3,8,NA
"waal_0103","M","P",2015,30,3,8,NA
"waal_0103","M","P",2016,31,3,8,NA
"waal_0103","M","P",2017,32,3,8,NA
"waal_0103","M","P",2018,33,3,8,NA
"waal_0103","M","P",2019,34,1,8,NA
"waal_0104","F","P",1993,8,3,9,NA
"waal_0104","F","P",1994,9,1,9,NA
"waal_0104","F","P",1995,10,3,9,NA
"waal_0104","F","P",1996,11,0,9,NA
"waal_0104","F","P",1997,12,0,9,NA
"waal_0104","F","P",1998,13,3,9,NA
"waal_0104","F","P",1999,14,0,9,NA
"waal_0105","M","P",1994,9,3,10,NA
"waal_0105","M","P",1995,10,0,10,NA
"waal_0105","M","P",1996,11,3,10,NA
"waal_0105","M","P",1997,12,3,10,NA
"waal_0105","M","P",1998,13,3,10,NA
"waal_0105","M","P",1999,14,3,10,NA
"waal_0105","M","P",2000,15,3,10,NA
"waal_0105","M","P",2001,16,1,10,NA
"waal_0106","M","P",1998,13,3,14,NA
"waal_0106","M","P",1999,14,1,14,NA
"waal_0106","M","P",2000,15,3,14,NA
"waal_0106","M","P",2001,16,1,14,NA
"waal_0106","M","P",2002,17,3,14,NA
"waal_0106","M","P",2003,18,0,14,NA
"waal_0106","M","P",2004,19,1,14,NA
"waal_0106","M","P",2005,20,3,14,NA
"waal_0106","M","P",2006,21,0,14,NA
"waal_0106","M","P",2007,22,0,14,NA
"waal_0106","M","P",2008,23,1,14,NA
"waal_0106","M","P",2009,24,3,14,NA
"waal_0106","M","P",2010,25,1,14,NA
"waal_0107","M","P",1992,7,3,8,NA
"waal_0107","M","P",1993,8,1,8,NA
"waal_0107","M","P",1994,9,3,8,NA
"waal_0107","M","P",1995,10,1,8,NA
"waal_0107","M","P",1996,11,3,8,NA
"waal_0107","M","P",1997,12,1,8,NA
"waal_0107","M","P",1998,13,3,8,NA
"waal_0107","M","P",1999,14,1,8,NA
"waal_0107","M","P",2000,15,3,8,NA
"waal_0107","M","P",2001,16,1,8,NA
"waal_0107","M","P",2002,17,0,8,NA
"waal_0107","M","P",2003,18,3,8,NA
"waal_0107","M","P",2004,19,3,8,NA
"waal_0107","M","P",2005,20,1,8,NA
"waal_0108","M","P",1997,12,3,13,NA
"waal_0108","M","P",1998,13,0,13,NA
"waal_0108","M","P",1999,14,1,13,NA
"waal_0108","M","P",2000,15,3,13,NA
"waal_0108","M","P",2001,16,1,13,NA
"waal_0108","M","P",2002,17,3,13,NA
"waal_0108","M","P",2003,18,3,13,NA
"waal_0108","M","P",2004,19,1,13,NA
"waal_0109","F","P",1992,7,3,8,NA
"waal_0109","F","P",1993,8,1,8,NA
"waal_0109","F","P",1994,9,3,8,NA
"waal_0109","F","P",1995,10,0,8,NA
"waal_0109","F","P",1996,11,3,8,NA
"waal_0109","F","P",1997,12,1,8,NA
"waal_0109","F","P",1998,13,1,8,NA
"waal_0109","F","P",1999,14,3,8,NA
"waal_0109","F","P",2000,15,0,8,NA
"waal_0109","F","P",2001,16,0,8,NA
"waal_0110","F","P",1994,9,3,10,NA
"waal_0110","F","P",1995,10,1,10,NA
"waal_0111","M","P",1993,8,3,9,-1.86145005619602
"waal_0111","M","P",1994,9,1,9,-1.86145005619602
"waal_0111","M","P",1995,10,3,9,-1.86145005619602
"waal_0111","M","P",1996,11,3,9,-1.86145005619602
"waal_0111","M","P",1997,12,1,9,-1.86145005619602
"waal_0111","M","P",1998,13,3,9,-1.86145005619602
"waal_0111","M","P",1999,14,1,9,-1.86145005619602
"waal_0111","M","P",2000,15,3,9,-1.86145005619602
"waal_0111","M","P",2001,16,1,9,-1.86145005619602
"waal_0111","M","P",2002,17,3,9,-1.86145005619602
"waal_0111","M","P",2003,18,1,9,-1.86145005619602
"waal_0111","M","P",2004,19,3,9,-1.86145005619602
"waal_0111","M","P",2005,20,3,9,-1.86145005619602
"waal_0111","M","P",2006,21,1,9,-1.86145005619602
"waal_0111","M","P",2007,22,3,9,-1.86145005619602
"waal_0111","M","P",2008,23,1,9,-1.86145005619602
"waal_0111","M","P",2009,24,3,9,-1.86145005619602
"waal_0111","M","P",2010,25,1,9,-1.86145005619602
"waal_0111","M","P",2011,26,3,9,-1.86145005619602
"waal_0111","M","P",2012,27,1,9,-1.86145005619602
"waal_0111","M","P",2013,28,3,9,-1.86145005619602
"waal_0111","M","P",2014,29,1,9,-1.86145005619602
"waal_0111","M","P",2015,30,3,9,-1.86145005619602
"waal_0111","M","P",2016,31,1,9,-1.86145005619602
"waal_0112","M","P",1994,9,3,10,0.241661629189587
"waal_0112","M","P",1995,10,0,10,0.241661629189587
"waal_0112","M","P",1996,11,3,10,0.241661629189587
"waal_0112","M","P",1997,12,0,10,0.241661629189587
"waal_0112","M","P",1998,13,0,10,0.241661629189587
"waal_0112","M","P",1999,14,1,10,0.241661629189587
"waal_0112","M","P",2000,15,3,10,0.241661629189587
"waal_0112","M","P",2001,16,1,10,0.241661629189587
"waal_0112","M","P",2002,17,3,10,0.241661629189587
"waal_0112","M","P",2003,18,3,10,0.241661629189587
"waal_0112","M","P",2004,19,1,10,0.241661629189587
"waal_0112","M","P",2005,20,3,10,0.241661629189587
"waal_0112","M","P",2006,21,0,10,0.241661629189587
"waal_0112","M","P",2007,22,1,10,0.241661629189587
"waal_0112","M","P",2008,23,3,10,0.241661629189587
"waal_0112","M","P",2009,24,1,10,0.241661629189587
"waal_0112","M","P",2010,25,3,10,0.241661629189587
"waal_0112","M","P",2011,26,1,10,0.241661629189587
"waal_0112","M","P",2012,27,3,10,0.241661629189587
"waal_0112","M","P",2013,28,1,10,0.241661629189587
"waal_0112","M","P",2014,29,3,10,0.241661629189587
"waal_0112","M","P",2015,30,1,10,0.241661629189587
"waal_0112","M","P",2016,31,3,10,0.241661629189587
"waal_0112","M","P",2017,32,0,10,0.241661629189587
"waal_0112","M","P",2018,33,1,10,0.241661629189587
"waal_0113","F","P",1996,11,3,12,NA
"waal_0113","F","P",1997,12,1,12,NA
"waal_0113","F","P",1998,13,3,12,NA
"waal_0113","F","P",1999,14,1,12,NA
"waal_0113","F","P",2000,15,3,12,NA
"waal_0113","F","P",2001,16,1,12,NA
"waal_0113","F","P",2002,17,3,12,NA
"waal_0113","F","P",2003,18,1,12,NA
"waal_0114","F","P",1994,9,3,10,0.0517307569497075
"waal_0114","F","P",1995,10,0,10,0.0517307569497075
"waal_0114","F","P",1996,11,1,10,0.0517307569497075
"waal_0114","F","P",1997,12,3,10,0.0517307569497075
"waal_0114","F","P",1998,13,1,10,0.0517307569497075
"waal_0114","F","P",1999,14,3,10,0.0517307569497075
"waal_0114","F","P",2000,15,1,10,0.0517307569497075
"waal_0114","F","P",2001,16,3,10,0.0517307569497075
"waal_0114","F","P",2002,17,1,10,0.0517307569497075
"waal_0114","F","P",2003,18,3,10,0.0517307569497075
"waal_0114","F","P",2004,19,1,10,0.0517307569497075
"waal_0114","F","P",2005,20,3,10,0.0517307569497075
"waal_0114","F","P",2006,21,1,10,0.0517307569497075
"waal_0114","F","P",2007,22,3,10,0.0517307569497075
"waal_0114","F","P",2008,23,1,10,0.0517307569497075
"waal_0114","F","P",2009,24,3,10,0.0517307569497075
"waal_0114","F","P",2010,25,1,10,0.0517307569497075
"waal_0115","F","P",1992,7,3,8,NA
"waal_0115","F","P",1993,8,0,8,NA
"waal_0115","F","P",1994,9,3,8,NA
"waal_0115","F","P",1995,10,3,8,NA
"waal_0115","F","P",1996,11,3,8,NA
"waal_0115","F","P",1997,12,1,8,NA
"waal_0115","F","P",1998,13,3,8,NA
"waal_0115","F","P",1999,14,0,8,NA
"waal_0116","F","P",1997,12,3,13,NA
"waal_0116","F","P",1998,13,1,13,NA
"waal_0116","F","P",1999,14,3,13,NA
"waal_0116","F","P",2000,15,1,13,NA
"waal_0116","F","P",2001,16,3,13,NA
"waal_0116","F","P",2002,17,1,13,NA
"waal_0116","F","P",2003,18,3,13,NA
"waal_0116","F","P",2004,19,1,13,NA
"waal_0116","F","P",2005,20,3,13,NA
"waal_0116","F","P",2006,21,1,13,NA
"waal_0117","F","P",1993,8,3,9,NA
"waal_0117","F","P",1994,9,1,9,NA
"waal_0118","M","P",1994,9,3,10,NA
"waal_0118","M","P",1995,10,1,10,NA
"waal_0118","M","P",1996,11,3,10,NA
"waal_0118","M","P",1997,12,1,10,NA
"waal_0118","M","P",1998,13,3,10,NA
"waal_0118","M","P",1999,14,1,10,NA
"waal_0119","F","P",1993,8,3,9,NA
"waal_0119","F","P",1994,9,1,9,NA
"waal_0119","F","P",1995,10,3,9,NA
"waal_0119","F","P",1996,11,1,9,NA
"waal_0119","F","P",1997,12,3,9,NA
"waal_0119","F","P",1998,13,0,9,NA
"waal_0119","F","P",1999,14,3,9,NA
"waal_0119","F","P",2000,15,1,9,NA
"waal_0119","F","P",2001,16,3,9,NA
"waal_0119","F","P",2002,17,1,9,NA
"waal_0119","F","P",2003,18,3,9,NA
"waal_0119","F","P",2004,19,0,9,NA
"waal_0119","F","P",2005,20,1,9,NA
"waal_0119","F","P",2006,21,3,9,NA
"waal_0119","F","P",2007,22,1,9,NA
"waal_0119","F","P",2008,23,3,9,NA
"waal_0119","F","P",2009,24,1,9,NA
"waal_0120","M","P",1994,9,3,10,-0.558535842369616
"waal_0120","M","P",1995,10,1,10,-0.558535842369616
"waal_0120","M","P",1996,11,3,10,-0.558535842369616
"waal_0120","M","P",1997,12,1,10,-0.558535842369616
"waal_0120","M","P",1998,13,3,10,-0.558535842369616
"waal_0120","M","P",1999,14,1,10,-0.558535842369616
"waal_0120","M","P",2000,15,3,10,-0.558535842369616
"waal_0120","M","P",2001,16,0,10,-0.558535842369616
"waal_0120","M","P",2002,17,3,10,-0.558535842369616
"waal_0120","M","P",2003,18,1,10,-0.558535842369616
"waal_0120","M","P",2004,19,3,10,-0.558535842369616
"waal_0120","M","P",2005,20,3,10,-0.558535842369616
"waal_0120","M","P",2006,21,1,10,-0.558535842369616
"waal_0120","M","P",2007,22,3,10,-0.558535842369616
"waal_0120","M","P",2008,23,3,10,-0.558535842369616
"waal_0120","M","P",2009,24,1,10,-0.558535842369616
"waal_0120","M","P",2010,25,3,10,-0.558535842369616
"waal_0120","M","P",2011,26,3,10,-0.558535842369616
"waal_0120","M","P",2012,27,3,10,-0.558535842369616
"waal_0120","M","P",2013,28,1,10,-0.558535842369616
"waal_0120","M","P",2014,29,3,10,-0.558535842369616
